Game,Winner,0,1,2,3,4,5,6,7,8
497,O,,O,O,,X,,,,X
497,O,,O,O,,X,X,,,X
497,O,O,O,O,,X,X,,,X
498,X,,,,,X,,,,
498,X,,,O,,X,,,,
498,X,,X,O,,X,,,,
498,X,,X,O,,X,O,,,
498,X,X,X,O,,X,O,,,
498,X,X,X,O,,X,O,,O,
498,X,X,X,O,X,X,O,,O,
498,X,X,X,O,X,X,O,O,O,
498,X,X,X,O,X,X,O,O,O,X
499,O,,,,,X,,,,
499,O,,,,,X,,,,O
499,O,,X,,,X,,,,O
499,O,O,X,,,X,,,,O
499,O,O,X,,X,X,,,,O
499,O,O,X,,X,X,,O,,O
499,O,O,X,X,X,X,,O,,O
499,O,O,X,X,X,X,,O,O,O
500,X,,,,,X,,,,
500,X,,,,O,X,,,,
500,X,X,,,O,X,,,,
500,X,X,,,O,X,,,,O
500,X,X,,X,O,X,,,,O
500,X,X,,X,O,X,,O,,O
500,X,X,X,X,O,X,,O,,O
501,X,,,,,X,,,,
501,X,,,,O,X,,,,
501,X,,,,O,X,,X,,
501,X,,,O,O,X,,X,,
501,X,X,,O,O,X,,X,,
501,X,X,O,O,O,X,,X,,
501,X,X,O,O,O,X,,X,,X
502,X,,,X,,,,,,
502,X,,,X,,,,,,O
502,X,,,X,,X,,,,O
502,X,,,X,,X,,O,,O
502,X,,,X,,X,X,O,,O
502,X,,O,X,,X,X,O,,O
502,X,,O,X,X,X,X,O,,O
503,X,,,X,,,,,,
503,X,,,X,,,,,O,
503,X,,,X,,X,,,O,
503,X,,,X,,X,,O,O,
503,X,,,X,X,X,,O,O,
503,X,,,X,X,X,O,O,O,
503,X,X,,X,X,X,O,O,O,
503,X,X,O,X,X,X,O,O,O,
503,X,X,O,X,X,X,O,O,O,X
504,O,,,,,X,,,,
504,O,,,,,X,,,,O
504,O,,X,,,X,,,,O
504,O,,X,,,X,O,,,O
504,O,,X,,,X,O,X,,O
504,O,,X,O,,X,O,X,,O
505,X,,,X,,,,,,
505,X,,,X,,,,O,,
505,X,,,X,,X,,O,,
505,X,,,X,,X,O,O,,
505,X,X,,X,,X,O,O,,
505,X,X,,X,O,X,O,O,,
505,X,X,,X,O,X,O,O,,X
506,O,,,,,X,,,,
506,O,,,,,X,,,,O
506,O,,X,,,X,,,,O
506,O,O,X,,,X,,,,O
506,O,O,X,,X,X,,,,O
506,O,O,X,,X,X,,O,,O
506,O,O,X,X,X,X,,O,,O
506,O,O,X,X,X,X,,O,O,O
507,X,,,,,X,,,,
507,X,,,,O,X,,,,
507,X,,,,O,X,,X,,
507,X,,,,O,X,,X,,O
507,X,,X,,O,X,,X,,O
507,X,,X,,O,X,O,X,,O
507,X,,X,X,O,X,O,X,,O
508,X,,,,,X,,,,
508,X,,,O,,X,,,,
508,X,,,O,,X,,,,X
508,X,,O,O,,X,,,,X
508,X,,O,O,,X,X,,,X
508,X,,O,O,,X,X,O,,X
508,X,,O,O,X,X,X,O,,X
509,O,,,,,X,,,,
509,O,,,,,X,,,O,
509,O,,,X,,X,,,O,
509,O,,O,X,,X,,,O,
509,O,,O,X,,X,X,,O,
509,O,,O,X,,X,X,,O,O
509,O,X,O,X,,X,X,,O,O
509,O,X,O,X,,X,X,O,O,O
510,X,,,,,X,,,,
510,X,,,O,,X,,,,
510,X,,,O,,X,,,,X
510,X,,,O,,X,O,,,X
510,X,,,O,,X,O,X,,X
510,X,,,O,O,X,O,X,,X
510,X,X,,O,O,X,O,X,,X
511,X,,,X,,,,,,
511,X,,O,X,,,,,,
511,X,,O,X,,X,,,,
511,X,,O,X,O,X,,,,
511,X,,O,X,O,X,,,,X
511,X,,O,X,O,X,,,O,X
511,X,,O,X,O,X,X,,O,X
512,X,,,,,X,,,,
512,X,O,,,,X,,,,
512,X,O,,,X,X,,,,
512,X,O,,,X,X,,O,,
512,X,O,,X,X,X,,O,,
512,X,O,,X,X,X,,O,O,
512,X,O,,X,X,X,X,O,O,
513,X,,,X,,,,,,
513,X,,,X,O,,,,,
513,X,,,X,O,X,,,,
513,X,,O,X,O,X,,,,
513,X,X,O,X,O,X,,,,
513,X,X,O,X,O,X,O,,,
513,X,X,O,X,O,X,O,,,X
514,X,,,,,X,,,,
514,X,,,,,X,,O,,
514,X,,,X,,X,,O,,
514,X,,,X,O,X,,O,,
514,X,,,X,O,X,X,O,,
514,X,,O,X,O,X,X,O,,
514,X,,O,X,O,X,X,O,,X
515,O,,,,,X,,,,
515,O,,,,,X,,,,O
515,O,,X,,,X,,,,O
515,O,,X,,,X,,,O,O
515,O,X,X,,,X,,,O,O
515,O,X,X,,,X,,O,O,O
516,X,,,,,X,,,,
516,X,,,,,X,,,,O
516,X,,X,,,X,,,,O
516,X,,X,,O,X,,,,O
516,X,,X,,O,X,X,,,O
516,X,,X,,O,X,X,O,,O
516,X,X,X,,O,X,X,O,,O
516,X,X,X,O,O,X,X,O,,O
516,X,X,X,O,O,X,X,O,X,O
517,X,,,,,X,,,,
517,X,,,,O,X,,,,
517,X,,,X,O,X,,,,
517,X,,,X,O,X,O,,,
517,X,,,X,O,X,O,X,,
518,O,,,X,,,,,,
518,O,,,X,,,,,O,
518,O,,,X,,X,,,O,
518,O,,,X,,X,,O,O,
518,O,X,,X,,X,,O,O,
518,O,X,O,X,,X,,O,O,
518,O,X,O,X,,X,X,O,O,
518,O,X,O,X,,X,X,O,O,O
519,X,X,,,,,,,,
519,X,X,,,,O,,,,
519,X,X,,,,O,,,X,
519,X,X,,,O,O,,,X,
519,X,X,,X,O,O,,,X,
519,X,X,,X,O,O,,O,X,
519,X,X,X,X,O,O,,O,X,
520,X,,,,,X,,,,
520,X,,,,,X,,O,,
520,X,,,,,X,X,O,,
520,X,,,,,X,X,O,O,
520,X,X,,,,X,X,O,O,
520,X,X,,,O,X,X,O,O,
520,X,X,,,O,X,X,O,O,X
521,X,,,,,X,,,,
521,X,,,,,X,,O,,
521,X,,,X,,X,,O,,
521,X,,,X,,X,,O,,O
521,X,,X,X,,X,,O,,O
521,X,,X,X,,X,O,O,,O
521,X,,X,X,X,X,O,O,,O
521,X,O,X,X,X,X,O,O,,O
521,X,O,X,X,X,X,O,O,X,O
522,X,,,,,X,,,,
522,X,,O,,,X,,,,
522,X,,O,,,X,,,,X
522,X,,O,,,X,O,,,X
522,X,,O,,X,X,O,,,X
522,X,,O,,X,X,O,,O,X
522,X,X,O,,X,X,O,,O,X
523,O,,,,,X,,,,
523,O,,,,,X,,,,O
523,O,,X,,,X,,,,O
523,O,,X,O,,X,,,,O
523,O,,X,O,,X,X,,,O
523,O,,X,O,,X,X,,O,O
523,O,X,X,O,,X,X,,O,O
523,O,X,X,O,,X,X,O,O,O
524,X,,,X,,,,,,
524,X,,O,X,,,,,,
524,X,,O,X,,,X,,,
524,X,,O,X,,,X,O,,
524,X,,O,X,,X,X,O,,
524,X,O,O,X,,X,X,O,,
524,X,O,O,X,X,X,X,O,,
525,O,,,X,,,,,,
525,O,,O,X,,,,,,
525,O,,O,X,,X,,,,
525,O,,O,X,,X,,,O,
525,O,X,O,X,,X,,,O,
525,O,X,O,X,,X,,,O,O
525,O,X,O,X,,X,X,,O,O
525,O,X,O,X,,X,X,O,O,O
526,X,,,,,X,,,,
526,X,O,,,,X,,,,
526,X,O,,,X,X,,,,
526,X,O,,,X,X,,,,O
526,X,O,,X,X,X,,,,O
526,X,O,O,X,X,X,,,,O
526,X,O,O,X,X,X,X,,,O
527,,,,,,X,,,,
527,,,,O,,X,,,,
527,,,X,O,,X,,,,
527,,,X,O,,X,,,O,
527,,X,X,O,,X,,,O,
527,,X,X,O,O,X,,,O,
527,,X,X,O,O,X,,X,O,
527,,X,X,O,O,X,,X,O,O
527,,X,X,O,O,X,X,X,O,O
528,X,,,,,X,,,,
528,X,,O,,,X,,,,
528,X,,O,,,X,,,,X
528,X,,O,,,X,,O,,X
528,X,,O,X,,X,,O,,X
528,X,,O,X,,X,,O,O,X
528,X,,O,X,X,X,,O,O,X
528,X,,O,X,X,X,O,O,O,X
528,X,X,O,X,X,X,O,O,O,X
529,X,,,,,X,,,,
529,X,,,,,X,O,,,
529,X,,,,,X,O,X,,
529,X,,O,,,X,O,X,,
529,X,,O,,,X,O,X,,X
529,X,,O,,O,X,O,X,,X
529,X,,O,X,O,X,O,X,,X
530,O,,,,,X,,,,
530,O,,,,,X,,,,O
530,O,,X,,,X,,,,O
530,O,,X,,,X,,O,,O
530,O,,X,,,X,X,O,,O
530,O,,X,,O,X,X,O,,O
530,O,,X,X,O,X,X,O,,O
530,O,O,X,X,O,X,X,O,,O
531,X,,,X,,,,,,
531,X,O,,X,,,,,,
531,X,O,,X,X,,,,,
531,X,O,,X,X,,,O,,
531,X,O,,X,X,X,,O,,
531,X,O,,X,X,X,,O,O,
531,X,O,,X,X,X,X,O,O,
532,X,,,,,X,,,,
532,X,,O,,,X,,,,
532,X,,O,,,X,,,,X
532,X,,O,,,X,,,O,X
532,X,,O,X,,X,,,O,X
532,X,,O,X,O,X,,,O,X
532,X,X,O,X,O,X,,,O,X
533,X,,,,,X,,,,
533,X,,O,,,X,,,,
533,X,,O,,,X,,,,X
533,X,,O,,,X,O,,,X
533,X,,O,,X,X,O,,,X
533,X,,O,,X,X,O,O,,X
533,X,X,O,,X,X,O,O,,X
534,X,,,,,X,,,,
534,X,,,,,X,,,O,
534,X,X,,,,X,,,O,
534,X,X,,O,,X,,,O,
534,X,X,,O,,X,,,O,X
535,X,,,X,,,,,,
535,X,,,X,,,O,,,
535,X,,,X,,X,O,,,
535,X,,,X,,X,O,O,,
535,X,X,,X,,X,O,O,,
535,X,X,,X,O,X,O,O,,
535,X,X,,X,O,X,O,O,X,
535,X,X,O,X,O,X,O,O,X,
535,X,X,O,X,O,X,O,O,X,X
536,X,,,,,X,,,,
536,X,,O,,,X,,,,
536,X,,O,,,X,,,,X
536,X,,O,,,X,O,,,X
536,X,,O,X,,X,O,,,X
536,X,,O,X,O,X,O,,,X
536,X,X,O,X,O,X,O,,,X
537,O,,,,,X,,,,
537,O,,,,,X,,O,,
537,O,,,,,X,X,O,,
537,O,,,,,X,X,O,,O
537,O,,X,,,X,X,O,,O
537,O,,X,,,X,X,O,O,O
538,X,,,,,X,,,,
538,X,,,,,X,,,,O
538,X,,X,,,X,,,,O
538,X,,X,,,X,,O,,O
538,X,,X,X,,X,,O,,O
538,X,,X,X,,X,O,O,,O
538,X,X,X,X,,X,O,O,,O
539,X,,,,,X,,,,
539,X,,,,O,X,,,,
539,X,X,,,O,X,,,,
539,X,X,,,O,X,,O,,
539,X,X,,,O,X,X,O,,
539,X,X,,,O,X,X,O,O,
539,X,X,,,O,X,X,O,O,X
540,O,,,,,X,,,,
540,O,,,,,X,,,O,
540,O,X,,,,X,,,O,
540,O,X,,,,X,,,O,O
540,O,X,,X,,X,,,O,O
540,O,X,,X,O,X,,,O,O
540,O,X,,X,O,X,X,,O,O
540,O,X,,X,O,X,X,O,O,O
541,O,,,,,X,,,,
541,O,,,,,X,,,O,
541,O,X,,,,X,,,O,
541,O,X,O,,,X,,,O,
541,O,X,O,X,,X,,,O,
541,O,X,O,X,,X,,O,O,
541,O,X,O,X,,X,X,O,O,
541,O,X,O,X,,X,X,O,O,O
542,X,,,,,X,,,,
542,X,,,,,X,O,,,
542,X,,,X,,X,O,,,
542,X,,O,X,,X,O,,,
542,X,,O,X,,X,O,,,X
542,X,,O,X,,X,O,,O,X
542,X,X,O,X,,X,O,,O,X
543,X,,,X,,,,,,
543,X,,,X,O,,,,,
543,X,,,X,O,X,,,,
543,X,,,X,O,X,,O,,
543,X,,X,X,O,X,,O,,
543,X,,X,X,O,X,,O,O,
543,X,X,X,X,O,X,,O,O,
544,O,,,X,,,,,,
544,O,,,X,,,,,,O
544,O,,,X,,X,,,,O
544,O,,,X,,X,O,,,O
544,O,,X,X,,X,O,,,O
544,O,,X,X,,X,O,O,,O
544,O,,X,X,X,X,O,O,,O
544,O,,X,X,X,X,O,O,O,O
545,X,,,X,,,,,,
545,X,O,,X,,,,,,
545,X,O,,X,,,X,,,
545,X,O,,X,,O,X,,,
545,X,O,,X,,O,X,,,X
546,X,,,X,,,,,,
546,X,,,X,,,,,O,
546,X,,,X,,X,,,O,
546,X,,,X,O,X,,,O,
546,X,X,,X,O,X,,,O,
546,X,X,,X,O,X,O,,O,
546,X,X,X,X,O,X,O,,O,
547,O,,,,,X,,,,
547,O,,,,,X,,O,,
547,O,X,,,,X,,O,,
547,O,X,,,,X,,O,,O
547,O,X,X,,,X,,O,,O
547,O,X,X,,,X,,O,O,O
548,X,,,,,X,,,,
548,X,,,,,X,O,,,
548,X,,,,,X,O,X,,
548,X,,O,,,X,O,X,,
548,X,,O,,,X,O,X,,X
548,X,,O,,,X,O,X,O,X
548,X,X,O,,,X,O,X,O,X
549,O,,,,,X,,,,
549,O,,,,O,X,,,,
549,O,,,,O,X,X,,,
549,O,O,,,O,X,X,,,
549,O,O,,,O,X,X,,X,
549,O,O,,,O,X,X,O,X,
550,X,,,X,,,,,,
550,X,,,X,,,,,,O
550,X,,,X,,X,,,,O
550,X,,,X,,X,O,,,O
550,X,,X,X,,X,O,,,O
550,X,O,X,X,,X,O,,,O
550,X,O,X,X,X,X,O,,,O
550,X,O,X,X,X,X,O,O,,O
550,X,O,X,X,X,X,O,O,X,O
551,X,,,X,,,,,,
551,X,,O,X,,,,,,
551,X,,O,X,,X,,,,
551,X,,O,X,O,X,,,,
551,X,,O,X,O,X,X,,,
551,X,,O,X,O,X,X,,O,
551,X,X,O,X,O,X,X,,O,
551,X,X,O,X,O,X,X,O,O,
551,X,X,O,X,O,X,X,O,O,X
552,X,,,,,X,,,,
552,X,,,,,X,O,,,
552,X,,,X,,X,O,,,
552,X,,,X,O,X,O,,,
552,X,,,X,O,X,O,,X,
552,X,,O,X,O,X,O,,X,
552,X,,O,X,O,X,O,X,X,
553,X,,,,,X,,,,
553,X,,,,O,X,,,,
553,X,,,X,O,X,,,,
553,X,,,X,O,X,O,,,
553,X,X,,X,O,X,O,,,
553,X,X,,X,O,X,O,,,O
553,X,X,X,X,O,X,O,,,O
554,X,,,X,,,,,,
554,X,,,X,,,O,,,
554,X,,,X,,X,O,,,
554,X,,,X,O,X,O,,,
554,X,,,X,O,X,O,X,,
555,,,,,,X,,,,
555,,O,,,,X,,,,
555,,O,,,X,X,,,,
555,,O,,,X,X,O,,,
555,,O,,X,X,X,O,,,
555,,O,O,X,X,X,O,,,
555,,O,O,X,X,X,O,,,X
555,,O,O,X,X,X,O,O,,X
555,,O,O,X,X,X,O,O,X,X
556,,,,,,X,,,,
556,,O,,,,X,,,,
556,,O,,,X,X,,,,
556,,O,,,X,X,O,,,
556,,O,,X,X,X,O,,,
556,,O,O,X,X,X,O,,,
556,,O,O,X,X,X,O,,,X
556,,O,O,X,X,X,O,O,,X
556,,O,O,X,X,X,O,O,X,X
557,O,,,,,X,,,,
557,O,,,,,X,,O,,
557,O,,,X,,X,,O,,
557,O,,,X,,X,O,O,,
557,O,,,X,X,X,O,O,,
557,O,,,X,X,X,O,O,O,
557,O,X,,X,X,X,O,O,O,
557,O,X,,X,X,X,O,O,O,O
558,O,,,,,X,,,,
558,O,,,,,X,,,O,
558,O,,,X,,X,,,O,
558,O,,,X,,X,,O,O,
558,O,X,,X,,X,,O,O,
558,O,X,,X,,X,,O,O,O
559,,,,,,X,,,,
559,,,,,,X,,,,O
559,,,X,,,X,,,,O
559,,,X,O,,X,,,,O
559,,,X,O,,X,,X,,O
559,,,X,O,O,X,,X,,O
559,,,X,O,O,X,X,X,,O
559,,,X,O,O,X,X,X,O,O
559,,X,X,O,O,X,X,X,O,O
560,O,,,,,X,,,,
560,O,,,,,X,O,,,
560,O,X,,,,X,O,,,
560,O,X,,O,,X,O,,,
560,O,X,X,O,,X,O,,,
560,O,X,X,O,,X,O,,,O
561,X,,,X,,,,,,
561,X,,,X,,,,O,,
561,X,,,X,,X,,O,,
561,X,O,,X,,X,,O,,
561,X,O,,X,,X,X,O,,
561,X,O,,X,,X,X,O,O,
561,X,O,,X,X,X,X,O,O,
562,X,,,,,X,,,,
562,X,,,O,,X,,,,
562,X,,,O,,X,,,,X
562,X,O,,O,,X,,,,X
562,X,O,,O,X,X,,,,X
562,X,O,,O,X,X,,O,,X
562,X,O,,O,X,X,X,O,,X
563,O,,,,,X,,,,
563,O,,,,,X,,,,O
563,O,,X,,,X,,,,O
563,O,,X,,,X,,O,,O
563,O,,X,X,,X,,O,,O
563,O,,X,X,,X,,O,O,O
564,O,,,,,X,,,,
564,O,,,,,X,,,,O
564,O,,X,,,X,,,,O
564,O,,X,,O,X,,,,O
564,O,,X,X,O,X,,,,O
564,O,,X,X,O,X,,O,,O
564,O,,X,X,O,X,X,O,,O
564,O,,X,X,O,X,X,O,O,O
565,X,X,,,,,,,,
565,X,X,,,O,,,,,
565,X,X,,,O,X,,,,
565,X,X,,,O,X,,O,,
565,X,X,,X,O,X,,O,,
565,X,X,O,X,O,X,,O,,
565,X,X,O,X,O,X,,O,,X
566,X,,,,,X,,,,
566,X,,,O,,X,,,,
566,X,,,O,,X,,,,X
566,X,,,O,,X,,O,,X
566,X,,,O,,X,X,O,,X
566,X,,,O,,X,X,O,O,X
566,X,X,,O,,X,X,O,O,X
567,X,,,X,,,,,,
567,X,O,,X,,,,,,
567,X,O,,X,,X,,,,
567,X,O,,X,,X,,,O,
567,X,O,,X,X,X,,,O,
567,X,O,O,X,X,X,,,O,
567,X,O,O,X,X,X,X,,O,
568,X,,,,,X,,,,
568,X,,,,,X,O,,,
568,X,,,X,,X,O,,,
568,X,,O,X,,X,O,,,
568,X,,O,X,,X,O,,,X
568,X,,O,X,O,X,O,,,X
568,X,X,O,X,O,X,O,,,X
569,X,,,,,X,,,,
569,X,,,,,X,,O,,
569,X,,,X,,X,,O,,
569,X,,,X,,X,O,O,,
569,X,,,X,,X,O,O,X,
569,X,,,X,,X,O,O,X,O
569,X,,X,X,,X,O,O,X,O
570,X,,,,,X,,,,
570,X,,,,,X,O,,,
570,X,,,X,,X,O,,,
570,X,,,X,,X,O,,,O
570,X,,X,X,,X,O,,,O
570,X,O,X,X,,X,O,,,O
570,X,O,X,X,X,X,O,,,O
570,X,O,X,X,X,X,O,O,,O
570,X,O,X,X,X,X,O,O,X,O
571,X,,,X,,,,,,
571,X,,,X,O,,,,,
571,X,,,X,O,X,,,,
571,X,,,X,O,X,,,O,
571,X,X,,X,O,X,,,O,
571,X,X,,X,O,X,O,,O,
571,X,X,,X,O,X,O,X,O,
572,X,,,,,X,,,,
572,X,,,,,X,,,O,
572,X,,,,X,X,,,O,
572,X,,,O,X,X,,,O,
572,X,X,,O,X,X,,,O,
572,X,X,,O,X,X,,O,O,
572,X,X,,O,X,X,,O,O,X
573,O,,,X,,,,,,
573,O,,,X,,,,,,O
573,O,,,X,,X,,,,O
573,O,,,X,,X,,,O,O
573,O,,,X,,X,X,,O,O
573,O,,O,X,,X,X,,O,O
573,O,X,O,X,,X,X,,O,O
573,O,X,O,X,,X,X,O,O,O
574,X,,,X,,,,,,
574,X,,,X,,O,,,,
574,X,,X,X,,O,,,,
574,X,,X,X,,O,O,,,
574,X,,X,X,,O,O,X,,
574,X,,X,X,,O,O,X,O,
574,X,,X,X,X,O,O,X,O,
574,X,,X,X,X,O,O,X,O,O
574,X,X,X,X,X,O,O,X,O,O
575,X,,,,,X,,,,
575,X,,,,,X,O,,,
575,X,,,X,,X,O,,,
575,X,,,X,O,X,O,,,
575,X,X,,X,O,X,O,,,
575,X,X,,X,O,X,O,,,O
575,X,X,X,X,O,X,O,,,O
576,X,,,,,X,,,,
576,X,,,O,,X,,,,
576,X,,X,O,,X,,,,
576,X,,X,O,,X,,,O,
576,X,X,X,O,,X,,,O,
576,X,X,X,O,O,X,,,O,
576,X,X,X,O,O,X,,X,O,
576,X,X,X,O,O,X,O,X,O,
576,X,X,X,O,O,X,O,X,O,X
577,X,,,X,,,,,,
577,X,O,,X,,,,,,
577,X,O,,X,X,,,,,
577,X,O,,X,X,,,,O,
577,X,O,,X,X,,X,,O,
577,X,O,,X,X,O,X,,O,
577,X,O,,X,X,O,X,,O,X
578,,,,,,X,,,,
578,,,,,,X,,,O,
578,,X,,,,X,,,O,
578,,X,,,,X,,,O,O
578,,X,X,,,X,,,O,O
578,,X,X,O,,X,,,O,O
578,,X,X,O,,X,,X,O,O
578,,X,X,O,O,X,,X,O,O
578,,X,X,O,O,X,X,X,O,O
579,X,,,,,X,,,,
579,X,,O,,,X,,,,
579,X,,O,,,X,,,,X
579,X,,O,,O,X,,,,X
579,X,,O,,O,X,,,X,X
579,X,,O,O,O,X,,,X,X
579,X,X,O,O,O,X,,,X,X
580,X,,,X,,,,,,
580,X,,,X,,,,,,O
580,X,,,X,,X,,,,O
580,X,O,,X,,X,,,,O
580,X,O,,X,,X,X,,,O
580,X,O,,X,,X,X,O,,O
580,X,O,,X,X,X,X,O,,O
581,X,,,X,,,,,,
581,X,,,X,,O,,,,
581,X,,X,X,,O,,,,
581,X,,X,X,,O,,O,,
581,X,,X,X,,O,X,O,,
581,X,O,X,X,,O,X,O,,
581,X,O,X,X,,O,X,O,,X
582,O,,,X,,,,,,
582,O,,,X,,,,,,O
582,O,,,X,,X,,,,O
582,O,,,X,O,X,,,,O
582,O,,,X,O,X,X,,,O
582,O,,,X,O,X,X,O,,O
582,O,,X,X,O,X,X,O,,O
582,O,,X,X,O,X,X,O,O,O
583,O,,,,,X,,,,
583,O,O,,,,X,,,,
583,O,O,,,,X,X,,,
583,O,O,,,O,X,X,,,
583,O,O,,,O,X,X,,X,
583,O,O,,,O,X,X,O,X,
584,X,,,,,X,,,,
584,X,,,,,X,,O,,
584,X,,,,,X,X,O,,
584,X,,,,,X,X,O,,O
584,X,,X,,,X,X,O,,O
584,X,O,X,,,X,X,O,,O
584,X,O,X,,X,X,X,O,,O
585,,,,,,X,,,,
585,,O,,,,X,,,,
585,,O,,,X,X,,,,
585,,O,,,X,X,,O,,
585,,O,,X,X,X,,O,,
585,,O,,X,X,X,O,O,,
585,,O,,X,X,X,O,O,X,
585,,O,O,X,X,X,O,O,X,
585,,O,O,X,X,X,O,O,X,X
586,X,,,,,X,,,,
586,X,O,,,,X,,,,
586,X,O,,,X,X,,,,
586,X,O,,,X,X,,,,O
586,X,O,,X,X,X,,,,O
586,X,O,O,X,X,X,,,,O
586,X,O,O,X,X,X,X,,,O
587,X,,,,,X,,,,
587,X,,,,,X,,,,O
587,X,,X,,,X,,,,O
587,X,O,X,,,X,,,,O
587,X,O,X,,X,X,,,,O
587,X,O,X,O,X,X,,,,O
587,X,O,X,O,X,X,X,,,O
588,X,,,X,,,,,,
588,X,,O,X,,,,,,
588,X,,O,X,,X,,,,
588,X,,O,X,,X,,,,O
588,X,,O,X,,X,X,,,O
588,X,O,O,X,,X,X,,,O
588,X,O,O,X,,X,X,,X,O
588,X,O,O,X,,X,X,O,X,O
588,X,O,O,X,X,X,X,O,X,O
589,X,,,X,,,,,,
589,X,,,X,,,O,,,
589,X,,,X,,X,O,,,
589,X,,,X,O,X,O,,,
589,X,,,X,O,X,O,X,,
590,O,,,,,X,,,,
590,O,O,,,,X,,,,
590,O,O,,,,X,X,,,
590,O,O,,,O,X,X,,,
590,O,O,,,O,X,X,,X,
590,O,O,,O,O,X,X,,X,
590,O,O,,O,O,X,X,,X,X
590,O,O,O,O,O,X,X,,X,X
591,O,X,,,,,,,,
591,O,X,,,,O,,,,
591,O,X,,,,O,,,X,
591,O,X,,O,,O,,,X,
591,O,X,X,O,,O,,,X,
591,O,X,X,O,,O,O,,X,
591,O,X,X,O,,O,O,X,X,
591,O,X,X,O,,O,O,X,X,O
592,X,,,,,X,,,,
592,X,O,,,,X,,,,
592,X,O,,,X,X,,,,
592,X,O,,O,X,X,,,,
592,X,O,X,O,X,X,,,,
592,X,O,X,O,X,X,,,,O
592,X,O,X,O,X,X,X,,,O
593,X,,,X,,,,,,
593,X,,O,X,,,,,,
593,X,,O,X,,,X,,,
593,X,,O,X,O,,X,,,
593,X,,O,X,O,X,X,,,
593,X,,O,X,O,X,X,,O,
593,X,,O,X,O,X,X,X,O,
594,X,,,,,X,,,,
594,X,,O,,,X,,,,
594,X,,O,,,X,,,,X
594,X,,O,,,X,,,O,X
594,X,,O,,,X,X,,O,X
594,X,O,O,,,X,X,,O,X
594,X,O,O,,X,X,X,,O,X
595,X,,,,,X,,,,
595,X,,,,,X,,,,O
595,X,,X,,,X,,,,O
595,X,,X,,O,X,,,,O
595,X,,X,,O,X,X,,,O
595,X,O,X,,O,X,X,,,O
595,X,O,X,,O,X,X,,X,O
596,X,,,,,X,,,,
596,X,,,,,X,,O,,
596,X,,,,,X,X,O,,
596,X,,,O,,X,X,O,,
596,X,X,,O,,X,X,O,,
596,X,X,,O,,X,X,O,O,
596,X,X,,O,X,X,X,O,O,
597,X,,,,,X,,,,
597,X,,,,,X,,,,O
597,X,,X,,,X,,,,O
597,X,O,X,,,X,,,,O
597,X,O,X,,X,X,,,,O
597,X,O,X,O,X,X,,,,O
597,X,O,X,O,X,X,X,,,O
598,X,,,,,X,,,,
598,X,,,O,,X,,,,
598,X,,X,O,,X,,,,
598,X,,X,O,,X,,O,,
598,X,,X,O,,X,X,O,,
598,X,,X,O,O,X,X,O,,
598,X,X,X,O,O,X,X,O,,
598,X,X,X,O,O,X,X,O,,O
598,X,X,X,O,O,X,X,O,X,O
599,X,,,X,,,,,,
599,X,,,X,O,,,,,
599,X,,,X,O,,X,,,
599,X,O,,X,O,,X,,,
599,X,O,,X,O,X,X,,,
599,X,O,O,X,O,X,X,,,
599,X,O,O,X,O,X,X,,,X
600,O,,,,,X,,,,
600,O,,,,,X,O,,,
600,O,X,,,,X,O,,,
600,O,X,,O,,X,O,,,
600,O,X,X,O,,X,O,,,
600,O,X,X,O,,X,O,O,,
600,O,X,X,O,X,X,O,O,,
600,O,X,X,O,X,X,O,O,,O
601,X,,,X,,,,,,
601,X,,,X,,,,O,,
601,X,,,X,,,X,O,,
601,X,,,X,O,,X,O,,
601,X,X,,X,O,,X,O,,
601,X,X,,X,O,,X,O,,O
601,X,X,X,X,O,,X,O,,O
602,X,,,,,X,,,,
602,X,,,O,,X,,,,
602,X,,X,O,,X,,,,
602,X,O,X,O,,X,,,,
602,X,O,X,O,X,X,,,,
602,X,O,X,O,X,X,,,,O
602,X,O,X,O,X,X,,X,,O
602,X,O,X,O,X,X,,X,O,O
602,X,O,X,O,X,X,X,X,O,O
603,X,,,X,,,,,,
603,X,O,,X,,,,,,
603,X,O,,X,X,,,,,
603,X,O,,X,X,,,,,O
603,X,O,,X,X,X,,,,O
603,X,O,,X,X,X,,,O,O
603,X,O,,X,X,X,X,,O,O
604,X,,,X,,,,,,
604,X,,,X,,,O,,,
604,X,,,X,,X,O,,,
604,X,,,X,,X,O,,,O
604,X,,X,X,,X,O,,,O
604,X,,X,X,,X,O,O,,O
604,X,X,X,X,,X,O,O,,O
605,O,,,,,X,,,,
605,O,,,,,X,,,O,
605,O,X,,,,X,,,O,
605,O,X,,,,X,,O,O,
605,O,X,X,,,X,,O,O,
605,O,X,X,,,X,,O,O,O
606,X,,,,,X,,,,
606,X,,,,,X,O,,,
606,X,,,,,X,O,X,,
606,X,,O,,,X,O,X,,
606,X,,O,,,X,O,X,,X
606,X,,O,,,X,O,X,O,X
606,X,X,O,,,X,O,X,O,X
607,X,,,X,,,,,,
607,X,,,X,,,,,,O
607,X,,,X,,X,,,,O
607,X,,,X,,X,,O,,O
607,X,,X,X,,X,,O,,O
607,X,,X,X,O,X,,O,,O
607,X,,X,X,O,X,,O,X,O
608,O,,,,,X,,,,
608,O,O,,,,X,,,,
608,O,O,,X,,X,,,,
608,O,O,,X,O,X,,,,
