Game,Winner,0,1,2,3,4,5,6,7,8
6277,O,X,O,,,O,X,,O,X
6278,X,,,,,,,,,X
6278,X,,,,,O,,,,X
6278,X,X,,,,O,,,,X
6278,X,X,,,,O,,,O,X
6278,X,X,,X,,O,,,O,X
6278,X,X,,X,O,O,,,O,X
6278,X,X,,X,O,O,X,,O,X
6279,O,,,,,X,,,,
6279,O,,,O,,X,,,,
6279,O,,,O,,X,,,,X
6279,O,O,,O,,X,,,,X
6279,O,O,,O,X,X,,,,X
6279,O,O,O,O,X,X,,,,X
6280,,,X,,,,,,,
6280,,,X,,,O,,,,
6280,,,X,,,O,,,,X
6280,,,X,O,,O,,,,X
6280,,,X,O,,O,X,,,X
6280,,,X,O,O,O,X,,,X
6280,,X,X,O,O,O,X,,,X
6280,,X,X,O,O,O,X,,O,X
6280,,X,X,O,O,O,X,X,O,X
6281,X,X,,,,,,,,
6281,X,X,O,,,,,,,
6281,X,X,O,,,,,,,X
6281,X,X,O,,O,,,,,X
6281,X,X,O,X,O,,,,,X
6281,X,X,O,X,O,,,O,,X
6281,X,X,O,X,O,,X,O,,X
6282,O,,,,,,,,,X
6282,O,,,,,O,,,,X
6282,O,,,,,O,,,X,X
6282,O,,,O,,O,,,X,X
6282,O,,,O,,O,X,,X,X
6282,O,,O,O,,O,X,,X,X
6282,O,,O,O,X,O,X,,X,X
6282,O,O,O,O,X,O,X,,X,X
6283,X,,,,,X,,,,
6283,X,,O,,,X,,,,
6283,X,,O,X,,X,,,,
6283,X,,O,X,,X,,,,O
6283,X,,O,X,,X,,X,,O
6284,O,,,,,,X,,,
6284,O,,,,,O,X,,,
6284,O,,,,,O,X,,,X
6284,O,,O,,,O,X,,,X
6284,O,X,O,,,O,X,,,X
6284,O,X,O,,,O,X,,O,X
6285,X,,,,,,,,,X
6285,X,,O,,,,,,,X
6285,X,,O,,,,,,X,X
6285,X,,O,,,,O,,X,X
6285,X,X,O,,,,O,,X,X
6285,X,X,O,,,O,O,,X,X
6285,X,X,O,,,O,O,X,X,X
6286,X,,,,,,,,,X
6286,X,,,,O,,,,,X
6286,X,X,,,O,,,,,X
6286,X,X,,,O,O,,,,X
6286,X,X,,,O,O,X,,,X
6286,X,X,,O,O,O,X,,,X
6286,X,X,,O,O,O,X,X,,X
6286,X,X,O,O,O,O,X,X,,X
6286,X,X,O,O,O,O,X,X,X,X
6287,O,,,,,,,,,X
6287,O,,,,,O,,,,X
6287,O,X,,,,O,,,,X
6287,O,X,,,,O,,,O,X
6287,O,X,,,,O,X,,O,X
6287,O,X,O,,,O,X,,O,X
6288,O,,,,,,,,,X
6288,O,,,,,O,,,,X
6288,O,X,,,,O,,,,X
6288,O,X,,,,O,,,O,X
6288,O,X,,,,O,X,,O,X
6288,O,X,O,,,O,X,,O,X
6289,O,,,,,,,,,X
6289,O,,,,,O,,,,X
6289,O,X,,,,O,,,,X
6289,O,X,,,,O,,,O,X
6289,O,X,,,,O,X,,O,X
6289,O,X,O,,,O,X,,O,X
6290,O,,,,,,,,,X
6290,O,,,,,O,,,,X
6290,O,X,,,,O,,,,X
6290,O,X,,,,O,,,O,X
6290,O,X,,,,O,X,,O,X
6290,O,X,O,,,O,X,,O,X
6291,X,,,,,,,,,X
6291,X,,,,,O,,,,X
6291,X,X,,,,O,,,,X
6291,X,X,,,,O,O,,,X
6291,X,X,,,,O,O,X,,X
6291,X,X,,O,,O,O,X,,X
6291,X,X,,O,,O,O,X,X,X
6292,,,,,,,,,,X
6292,,,,,,O,,,,X
6292,,X,,,,O,,,,X
6292,,X,,,,O,,O,,X
6292,,X,,X,,O,,O,,X
6292,,X,,X,,O,O,O,,X
6292,,X,,X,X,O,O,O,,X
6292,,X,O,X,X,O,O,O,,X
6292,,X,O,X,X,O,O,O,X,X
6293,O,,,,,,,,,X
6293,O,,,,,O,,,,X
6293,O,X,,,,O,,,,X
6293,O,X,,,,O,,,O,X
6293,O,X,,,,O,X,,O,X
6293,O,X,O,,,O,X,,O,X
6294,,,,,,,,,,X
6294,,,,,,O,,,,X
6294,,,X,,,O,,,,X
6294,,,X,,O,O,,,,X
6294,,,X,,O,O,X,,,X
6294,,,X,O,O,O,X,,,X
6294,,X,X,O,O,O,X,,,X
6294,,X,X,O,O,O,X,,O,X
6294,,X,X,O,O,O,X,X,O,X
6295,O,,,,,,,,,X
6295,O,,,,O,,,,,X
6295,O,X,,,O,,,,,X
6295,O,X,,,O,,,,O,X
6295,O,X,,X,O,,,,O,X
6295,O,X,,X,O,,O,,O,X
6295,O,X,,X,O,,O,X,O,X
6295,O,X,,X,O,O,O,X,O,X
6296,O,X,,,,,,,,
6296,O,X,O,,,,,,,
6296,O,X,O,,,,,,,X
6296,O,X,O,,,O,,,,X
6296,O,X,O,,,O,X,,,X
6296,O,X,O,,,O,X,,O,X
6297,,,,,,,,,,X
6297,,,,,,O,,,,X
6297,,X,,,,O,,,,X
6297,,X,,,,O,,,O,X
6297,,X,X,,,O,,,O,X
6297,,X,X,,O,O,,,O,X
6297,,X,X,,O,O,X,,O,X
6297,,X,X,O,O,O,X,,O,X
6297,,X,X,O,O,O,X,X,O,X
6298,O,,,,,,,,,X
6298,O,,,,,O,,,,X
6298,O,,,,,O,X,,,X
6298,O,,O,,,O,X,,,X
6298,O,X,O,,,O,X,,,X
6298,O,X,O,,,O,X,,O,X
6299,,,,,,,,,,X
6299,,O,,,,,,,,X
6299,,O,,,,,X,,,X
6299,,O,,O,,,X,,,X
6299,,O,X,O,,,X,,,X
6299,,O,X,O,O,,X,,,X
6299,,O,X,O,O,,X,X,,X
6299,,O,X,O,O,,X,X,O,X
6299,,O,X,O,O,X,X,X,O,X
6300,O,,,,,,,,,X
6300,O,,,,,O,,,,X
6300,O,X,,,,O,,,,X
6300,O,X,,,,O,,,O,X
6300,O,X,,,,O,X,,O,X
6300,O,X,O,,,O,X,,O,X
6301,X,,,,,,,X,,
6301,X,,,,,O,,X,,
6301,X,,,,,O,,X,,X
6301,X,,,,O,O,,X,,X
6301,X,X,,,O,O,,X,,X
6301,X,X,,O,O,O,,X,,X
6301,X,X,,O,O,O,X,X,,X
6301,X,X,O,O,O,O,X,X,,X
6301,X,X,O,O,O,O,X,X,X,X
6302,O,,,,,,,,,X
6302,O,,,,,O,,,,X
6302,O,X,,,,O,,,,X
6302,O,X,,,,O,,,O,X
6302,O,X,,,,O,X,,O,X
6302,O,X,,O,,O,X,,O,X
6302,O,X,,O,X,O,X,,O,X
6302,O,X,O,O,X,O,X,,O,X
6303,O,,,,,,,,,X
6303,O,,,,,O,,,,X
6303,O,X,,,,O,,,,X
6303,O,X,,,,O,,,O,X
6303,O,X,,,,O,X,,O,X
6303,O,X,O,,,O,X,,O,X
6304,O,,,,,,,,,X
6304,O,,,,,O,,,,X
6304,O,X,,,,O,,,,X
6304,O,X,,,,O,,,O,X
6304,O,X,,,,O,X,,O,X
6304,O,X,,O,,O,X,,O,X
6304,O,X,,O,X,O,X,,O,X
6304,O,X,O,O,X,O,X,,O,X
6305,O,,,,,,,,,X
6305,O,,,,,O,,,,X
6305,O,X,,,,O,,,,X
6305,O,X,,,,O,,,O,X
6305,O,X,,,,O,X,,O,X
6305,O,X,O,,,O,X,,O,X
6306,O,,,,,,,,,X
6306,O,,,,,O,,,,X
6306,O,X,,,,O,,,,X
6306,O,X,,,,O,,,O,X
6306,O,X,,,,O,X,,O,X
6306,O,X,O,,,O,X,,O,X
6307,O,,X,,,,,,,
6307,O,,X,,,,,,,O
6307,O,,X,,,,,,X,O
6307,O,,X,,,,,O,X,O
6307,O,X,X,,,,,O,X,O
6307,O,X,X,,,O,,O,X,O
6307,O,X,X,,X,O,,O,X,O
6307,O,X,X,O,X,O,,O,X,O
6308,X,,,,,,,X,,
6308,X,,,,,O,,X,,
6308,X,,,,,O,,X,,X
6308,X,,,,O,O,,X,,X
6308,X,X,,,O,O,,X,,X
6308,X,X,,O,O,O,,X,,X
6308,X,X,,O,O,O,X,X,,X
6308,X,X,O,O,O,O,X,X,,X
6308,X,X,O,O,O,O,X,X,X,X
6309,X,,X,,,,,,,
6309,X,,X,,,,,O,,
6309,X,X,X,,,,,O,,
6309,X,X,X,,,O,,O,,
6309,X,X,X,X,,O,,O,,
6310,O,,,,,,,,,X
6310,O,,,,,O,,,,X
6310,O,X,,,,O,,,,X
6310,O,X,,,,O,,,O,X
6310,O,X,,,,O,X,,O,X
6310,O,X,O,,,O,X,,O,X
6311,O,,,,,,,,,X
6311,O,,,,,O,,,,X
6311,O,,,,,O,,,X,X
6311,O,O,,,,O,,,X,X
6311,O,O,,,,O,X,,X,X
6311,O,O,,O,,O,X,,X,X
6311,O,O,X,O,,O,X,,X,X
6311,O,O,X,O,,O,X,O,X,X
6312,X,,,,,,,,,X
6312,X,,,,O,,,,,X
6312,X,,,,O,,X,,,X
6312,X,,,,O,O,X,,,X
6312,X,,,,O,O,X,,X,X
6312,X,,O,,O,O,X,,X,X
6312,X,,O,X,O,O,X,,X,X
6313,O,,,,,,,,,X
6313,O,,,,,O,,,,X
6313,O,X,,,,O,,,,X
6313,O,X,,,,O,,,O,X
6313,O,X,,,,O,X,,O,X
6313,O,X,O,,,O,X,,O,X
6314,O,,,,,,,,,X
6314,O,,,,,O,,,,X
6314,O,X,,,,O,,,,X
6314,O,X,,,,O,,,O,X
6314,O,X,,,,O,X,,O,X
6314,O,X,O,,,O,X,,O,X
6315,O,,,,,,,,,X
6315,O,,,,,O,,,,X
6315,O,X,,,,O,,,,X
6315,O,X,,,,O,,,O,X
6315,O,X,,,,O,X,,O,X
6315,O,X,O,,,O,X,,O,X
6316,O,,,,,,,,,X
6316,O,,,,,O,,,,X
6316,O,X,,,,O,,,,X
6316,O,X,,,,O,,,O,X
6316,O,X,,,,O,,X,O,X
6316,O,X,O,,,O,,X,O,X
6317,O,,,,,,,,,X
6317,O,,,,,O,,,,X
6317,O,X,,,,O,,,,X
6317,O,X,,,,O,,,O,X
6317,O,X,,,,O,X,,O,X
6317,O,X,O,,,O,X,,O,X
6318,O,,,,,,,,,X
6318,O,,,,,O,,,,X
6318,O,X,,,,O,,,,X
6318,O,X,,,O,O,,,,X
6318,O,X,,,O,O,X,,,X
6318,O,X,,O,O,O,X,,,X
6318,O,X,,O,O,O,X,,X,X
6318,O,X,,O,O,O,X,O,X,X
6319,,,,,,,,,,X
6319,,,,,,O,,,,X
6319,,,X,,,O,,,,X
6319,,,X,,O,O,,,,X
6319,,,X,,O,O,X,,,X
6319,,,X,O,O,O,X,,,X
6319,,X,X,O,O,O,X,,,X
6319,,X,X,O,O,O,X,,O,X
6319,,X,X,O,O,O,X,X,O,X
6320,O,,,,,,,,X,
6320,O,,,O,,,,,X,
6320,O,X,,O,,,,,X,
6320,O,X,O,O,,,,,X,
6320,O,X,O,O,,,,,X,X
6320,O,X,O,O,,O,,,X,X
6320,O,X,O,O,,O,X,,X,X
6320,O,X,O,O,,O,X,O,X,X
6321,O,,,,,,,,,X
6321,O,,,,,O,,,,X
6321,O,X,,,,O,,,,X
6321,O,X,,,,O,,,O,X
6321,O,X,,,,O,X,,O,X
6321,O,X,,,O,O,X,,O,X
6321,O,X,,,O,O,X,X,O,X
6321,O,X,O,,O,O,X,X,O,X
6322,X,,,,,,,,X,
6322,X,O,,,,,,,X,
6322,X,O,,,,,,,X,X
6322,X,O,,,,O,,,X,X
6322,X,O,,,,O,X,,X,X
6322,X,O,,O,,O,X,,X,X
6322,X,O,X,O,,O,X,,X,X
6322,X,O,X,O,O,O,X,,X,X
6322,X,O,X,O,O,O,X,X,X,X
6323,X,,,,,,,,,X
6323,X,,,,,O,,,,X
6323,X,X,,,,O,,,,X
6323,X,X,,,,O,,,O,X
6323,X,X,,,,O,X,,O,X
6323,X,X,,,,O,X,O,O,X
6323,X,X,,X,,O,X,O,O,X
6324,X,,,,,,,,,X
6324,X,,,,,O,,,,X
6324,X,,,,,O,,,X,X
6324,X,,,O,,O,,,X,X
6324,X,,,O,,O,,X,X,X
6325,O,,,,,,,,,X
6325,O,,,,,O,,,,X
6325,O,X,,,,O,,,,X
6325,O,X,,,,O,,,O,X
6325,O,X,,,,O,X,,O,X
6325,O,X,O,,,O,X,,O,X
6326,X,,,,X,,,,,
6326,X,,,,X,,,,O,
6326,X,,,,X,,,,O,X
6326,X,O,,,X,,,,O,X
6326,X,O,,,X,,X,,O,X
6326,X,O,,O,X,,X,,O,X
6326,X,O,,O,X,X,X,,O,X
6327,O,,,,,,,,,X
6327,O,,,,,O,,,,X
6327,O,X,,,,O,,,,X
6327,O,X,,,,O,O,,,X
6327,O,X,,,,O,O,X,,X
6327,O,X,,,O,O,O,X,,X
6328,O,,,,,,,,,X
6328,O,,,,,O,,,,X
6328,O,X,,,,O,,,,X
6328,O,X,,,,O,,,O,X
6328,O,X,,,,O,X,,O,X
6328,O,X,O,,,O,X,,O,X
6329,O,,,,,,X,,,
6329,O,,,,,O,X,,,
6329,O,,,,,O,X,,,X
6329,O,,O,,,O,X,,,X
6329,O,X,O,,,O,X,,,X
6329,O,X,O,,,O,X,,O,X
6330,O,,,,,,,,,X
6330,O,,,,O,,,,,X
6330,O,,,X,O,,,,,X
6330,O,,,X,O,O,,,,X
6330,O,X,,X,O,O,,,,X
6330,O,X,,X,O,O,O,,,X
6331,O,,,,,,,,,X
6331,O,,,,,,,,O,X
6331,O,X,,,,,,,O,X
6331,O,X,,,,O,,,O,X
6331,O,X,,,,O,,X,O,X
6331,O,X,O,,,O,,X,O,X
6332,O,,,,,,,,,X
6332,O,,,,,O,,,,X
6332,O,,,,,O,X,,,X
6332,O,,O,,,O,X,,,X
6332,O,X,O,,,O,X,,,X
6332,O,X,O,,,O,X,,O,X
6333,O,,,,,,,,,X
6333,O,,,,,O,,,,X
6333,O,X,,,,O,,,,X
6333,O,X,,,,O,,,O,X
6333,O,X,,,,O,X,,O,X
6333,O,X,,O,,O,X,,O,X
6333,O,X,,O,X,O,X,,O,X
6333,O,X,O,O,X,O,X,,O,X
6334,O,,,,,,,,,X
6334,O,,,,,O,,,,X
6334,O,,,,,O,,,X,X
6334,O,,,O,,O,,,X,X
6334,O,X,,O,,O,,,X,X
6334,O,X,O,O,,O,,,X,X
6334,O,X,O,O,,O,X,,X,X
6334,O,X,O,O,,O,X,O,X,X
6335,O,,,,,,,,,X
6335,O,,,,,,O,,,X
6335,O,X,,,,,O,,,X
6335,O,X,,,,O,O,,,X
6335,O,X,,,,O,O,X,,X
6335,O,X,,,O,O,O,X,,X
6336,O,,,,,,,,,X
6336,O,,,,,O,,,,X
6336,O,X,,,,O,,,,X
6336,O,X,,,,O,,,O,X
6336,O,X,,,,O,X,,O,X
6336,O,X,O,,,O,X,,O,X
6337,O,,,,,,,,,X
6337,O,,,,,O,,,,X
6337,O,,,,X,O,,,,X
6337,O,,O,,X,O,,,,X
6337,O,X,O,,X,O,,,,X
6337,O,X,O,,X,O,,,O,X
6338,X,,,,,,,,,X
6338,X,,,,,O,,,,X
6338,X,,,,X,O,,,,X
6338,X,,O,,X,O,,,,X
6338,X,X,O,,X,O,,,,X
6338,X,X,O,,X,O,O,,,X
6338,X,X,O,,X,O,O,X,,X
6339,X,,,,,,,,,X
6339,X,,,,,O,,,,X
6339,X,X,,,,O,,,,X
6339,X,X,,,,O,O,,,X
6339,X,X,,,,O,O,X,,X
6339,X,X,,O,,O,O,X,,X
6339,X,X,,O,,O,O,X,X,X
6340,O,,,,,,,,,X
6340,O,,,,,O,,,,X
6340,O,,X,,,O,,,,X
6340,O,,X,,O,O,,,,X
6340,O,,X,,O,O,,X,,X
6340,O,,X,,O,O,O,X,,X
6341,O,,,,,,,,,X
6341,O,,,,,O,,,,X
6341,O,X,,,,O,,,,X
6341,O,X,,,,O,,O,,X
6341,O,X,,,,O,X,O,,X
6341,O,X,O,,,O,X,O,,X
6341,O,X,O,,X,O,X,O,,X
6341,O,X,O,O,X,O,X,O,,X
6342,O,,,,,,,,,X
6342,O,,,,,O,,,,X
6342,O,X,,,,O,,,,X
6342,O,X,,,,O,,,O,X
6342,O,X,,,,O,X,,O,X
6342,O,X,O,,,O,X,,O,X
6343,X,,,,,X,,,,
6343,X,,O,,,X,,,,
6343,X,,O,X,,X,,,,
6343,X,,O,X,,X,O,,,
6343,X,,O,X,,X,O,X,,
6344,O,,,,,,,,,X
6344,O,,,,,,,,O,X
6344,O,X,,,,,,,O,X
6344,O,X,,,,O,,,O,X
6344,O,X,,,,O,X,,O,X
6344,O,X,O,,,O,X,,O,X
6345,X,,,,,,,,,X
6345,X,,,,,O,,,,X
6345,X,,,,X,O,,,,X
6345,X,,,,X,O,,O,,X
6345,X,,,,X,O,X,O,,X
6345,X,,O,,X,O,X,O,,X
6345,X,,O,X,X,O,X,O,,X
6346,O,,,,,,,,,X
6346,O,,,,,O,,,,X
6346,O,X,,,,O,,,,X
6346,O,X,,,,O,,,O,X
6346,O,X,,,,O,X,,O,X
6346,O,X,O,,,O,X,,O,X
6347,O,,,,,,,,,X
6347,O,,,,,O,,,,X
6347,O,X,,,,O,,,,X
6347,O,X,O,,,O,,,,X
6347,O,X,O,,,O,X,,,X
6347,O,X,O,,,O,X,,O,X
6348,,,,,,,,,,X
6348,,,,,,O,,,,X
6348,,,X,,,O,,,,X
6348,,,X,,O,O,,,,X
6348,,,X,,O,O,X,,,X
6348,,,X,O,O,O,X,,,X
6348,,X,X,O,O,O,X,,,X
6348,,X,X,O,O,O,X,,O,X
6348,,X,X,O,O,O,X,X,O,X
6349,O,,,,,,,,,X
6349,O,,,,,O,,,,X
6349,O,X,,,,O,,,,X
6349,O,X,,,,O,,,O,X
6349,O,X,,,,O,X,,O,X
6349,O,X,O,,,O,X,,O,X
6350,O,,,,,,,,,X
6350,O,,,,,,,O,,X
6350,O,,,,,,,O,X,X
6350,O,,,,,O,,O,X,X
6350,O,,,,,O,X,O,X,X
6350,O,,,O,,O,X,O,X,X
6351,O,,,,,,,,,X
6351,O,,O,,,,,,,X
6351,O,X,O,,,,,,,X
6351,O,X,O,,,O,,,,X
6351,O,X,O,,,O,X,,,X
6351,O,X,O,,,O,X,,O,X
6352,O,,,,,,,,,X
6352,O,,,,,O,,,,X
6352,O,X,,,,O,,,,X
6352,O,X,,,,O,,,O,X
6352,O,X,,,,O,X,,O,X
6352,O,X,O,,,O,X,,O,X
6353,X,,,,,,,,,X
6353,X,,,,,O,,,,X
6353,X,,,X,,O,,,,X
6353,X,,,X,O,O,,,,X
6353,X,X,,X,O,O,,,,X
6353,X,X,,X,O,O,,,O,X
6353,X,X,,X,O,O,X,,O,X
6354,X,,,X,,,,,,
6354,X,,,X,,O,,,,
6354,X,,,X,,O,,,,X
6354,X,,,X,O,O,,,,X
6354,X,X,,X,O,O,,,,X
6354,X,X,,X,O,O,,,O,X
6354,X,X,,X,O,O,X,,O,X
6355,X,,,,X,,,,,
6355,X,,,,X,,O,,,
6355,X,X,,,X,,O,,,
6355,X,X,O,,X,,O,,,
6355,X,X,O,,X,,O,,,X
6355,X,X,O,,X,O,O,,,X
6355,X,X,O,,X,O,O,X,,X
6356,X,,,,,,,,,X
6356,X,,,,,O,,,,X
6356,X,X,,,,O,,,,X
6356,X,X,,,,O,,,O,X
6356,X,X,,,,O,X,,O,X
6356,X,X,,,O,O,X,,O,X
6356,X,X,,X,O,O,X,,O,X
6357,X,,,,,,,,,X
6357,X,,O,,,,,,,X
6357,X,X,O,,,,,,,X
6357,X,X,O,,O,,,,,X
6357,X,X,O,X,O,,,,,X
6357,X,X,O,X,O,O,,,,X
6357,X,X,O,X,O,O,X,,,X
6358,O,,,,,,,,,X
6358,O,,,,,O,,,,X
6358,O,X,,,,O,,,,X
6358,O,X,,,,O,,,O,X
6358,O,X,,,,O,X,,O,X
6358,O,X,O,,,O,X,,O,X
6359,X,,,,,,,,,X
6359,X,,,,,O,,,,X
6359,X,,,,X,O,,,,X
6359,X,,,,X,O,,O,,X
6359,X,,,,X,O,X,O,,X
6359,X,,O,,X,O,X,O,,X
6359,X,,O,X,X,O,X,O,,X
6360,X,,,,,,,,,X
6360,X,,,,,,,O,,X
6360,X,,,,,,X,O,,X
6360,X,,,,,O,X,O,,X
6360,X,,,,X,O,X,O,,X
6360,X,,O,,X,O,X,O,,X
6360,X,,O,X,X,O,X,O,,X
6361,X,,,,,,,,X,
6361,X,O,,,,,,,X,
6361,X,O,,,X,,,,X,
6361,X,O,O,,X,,,,X,
6361,X,O,O,,X,X,,,X,
6361,X,O,O,,X,X,,,X,O
6361,X,O,O,,X,X,X,,X,O
6362,O,,,,,,,,,X
6362,O,,,,,O,,,,X
6362,O,X,,,,O,,,,X
6362,O,X,,,,O,,,O,X
6362,O,X,,,,O,X,,O,X
6362,O,X,,O,,O,X,,O,X
6362,O,X,,O,X,O,X,,O,X
6362,O,X,O,O,X,O,X,,O,X
6363,O,,,,,,,,,X
6363,O,,,,,,,,O,X
6363,O,,,X,,,,,O,X
6363,O,,,X,,O,,,O,X
6363,O,X,,X,,O,,,O,X
6363,O,X,,X,,O,O,,O,X
6363,O,X,,X,,O,O,X,O,X
6363,O,X,,X,O,O,O,X,O,X
6364,X,,,,,,,,,X
6364,X,,,,,O,,,,X
6364,X,,,,,O,X,,,X
6364,X,O,,,,O,X,,,X
6364,X,O,,X,,O,X,,,X
6365,O,,,,,,,,,X
6365,O,,,,,O,,,,X
6365,O,X,,,,O,,,,X
6365,O,X,,,,O,,,O,X
6365,O,X,,,,O,X,,O,X
6365,O,X,O,,,O,X,,O,X
6366,O,,,,,,,,,X
6366,O,,,,,O,,,,X
6366,O,X,,,,O,,,,X
6366,O,X,,,,O,,,O,X
6366,O,X,,,,O,X,,O,X
6366,O,X,,O,,O,X,,O,X
6366,O,X,,O,X,O,X,,O,X
6366,O,X,O,O,X,O,X,,O,X
6367,O,,,,,,,,,X
6367,O,,,,,O,,,,X
6367,O,X,,,,O,,,,X
6367,O,X,,,,O,,,O,X
6367,O,X,,,,O,X,,O,X
6367,O,X,O,,,O,X,,O,X
6368,,,,,,X,,,,
6368,,,,O,,X,,,,
6368,,,,O,,X,,,,X
6368,,O,,O,,X,,,,X
6368,,O,X,O,,X,,,,X
6368,,O,X,O,O,X,,,,X
6368,,O,X,O,O,X,,X,,X
6368,,O,X,O,O,X,,X,O,X
6368,,O,X,O,O,X,X,X,O,X
6369,X,,,,,,,,,X
6369,X,,,,,O,,,,X
6369,X,,,,,O,X,,,X
6369,X,,,,O,O,X,,,X
6369,X,,X,,O,O,X,,,X
6369,X,,X,,O,O,X,,O,X
6369,X,X,X,,O,O,X,,O,X
6369,X,X,X,,O,O,X,O,O,X
6369,X,X,X,X,O,O,X,O,O,X
6370,O,,,,,,,,,X
6370,O,,,,,O,,,,X
6370,O,X,,,,O,,,,X
6370,O,X,,,,O,,,O,X
6370,O,X,,,,O,X,,O,X
6370,O,X,O,,,O,X,,O,X
6371,X,,X,,,,,,,
6371,X,,X,,,O,,,,
6371,X,,X,,,O,,,,X
6371,X,,X,,O,O,,,,X
6371,X,,X,,O,O,X,,,X
6371,X,,X,,O,O,X,O,,X
6371,X,,X,X,O,O,X,O,,X
6372,X,,,,,,,,,X
6372,X,O,,,,,,,,X
6372,X,O,,,,X,,,,X
6372,X,O,,,,X,O,,,X
6372,X,O,,,,X,O,X,,X
6372,X,O,,,O,X,O,X,,X
6372,X,O,X,,O,X,O,X,,X
6372,X,O,X,,O,X,O,X,O,X
6372,X,O,X,X,O,X,O,X,O,X
6373,X,,,,,,,,,X
6373,X,,,,,O,,,,X
6373,X,,,,,O,,,X,X
6373,X,,,O,,O,,,X,X
6373,X,X,,O,,O,,,X,X
6373,X,X,,O,O,O,,,X,X
6373,X,X,,O,O,O,X,,X,X
6373,X,X,O,O,O,O,X,,X,X
6373,X,X,O,O,O,O,X,X,X,X
6374,X,,,,,,,,,X
6374,X,,,O,,,,,,X
6374,X,X,,O,,,,,,X
6374,X,X,,O,,,,O,,X
6374,X,X,,O,,X,,O,,X
6375,O,,,,,,,,,X
6375,O,,,,,O,,,,X
6375,O,X,,,,O,,,,X
6375,O,X,,,,O,,,O,X
6375,O,X,,,,O,X,,O,X
6375,O,X,O,,,O,X,,O,X
6376,O,,,,,,,,,X
6376,O,,,,,O,,,,X
6376,O,,,,,O,,,X,X
6376,O,,,,O,O,,,X,X
6376,O,X,,,O,O,,,X,X
6376,O,X,,O,O,O,,,X,X
6376,O,X,X,O,O,O,,,X,X
6376,O,X,X,O,O,O,O,,X,X
6377,X,,,,,,,,,X
6377,X,,,,,O,,,,X
6377,X,X,,,,O,,,,X
6377,X,X,,,,O,,,O,X
6377,X,X,,,,O,X,,O,X
6377,X,X,,,O,O,X,,O,X
6377,X,X,,X,O,O,X,,O,X
6378,X,,,,,,,,,X
6378,X,,,,,O,,,,X
6378,X,X,,,,O,,,,X
6378,X,X,,,,O,,,O,X
6378,X,X,,,,O,X,,O,X
6378,X,X,,,O,O,X,,O,X
6378,X,X,,X,O,O,X,,O,X
6379,O,,,,,,,,,X
6379,O,,,,,O,,,,X
6379,O,X,,,,O,,,,X
6379,O,X,,,,O,,,O,X
6379,O,X,,,,O,X,,O,X
6379,O,X,O,,,O,X,,O,X
6380,O,,,,,,,,,X
6380,O,,,,,O,,,,X
6380,O,X,,,,O,,,,X
6380,O,X,,O,,O,,,,X
6380,O,X,,O,,O,X,,,X
6380,O,X,,O,,O,X,O,,X
6381,X,,,,,,,,,X
6381,X,,,O,,,,,,X
6381,X,X,,O,,,,,,X
6381,X,X,,O,,O,,,,X
6381,X,X,,O,,O,X,,,X
6381,X,X,O,O,,O,X,,,X
6381,X,X,O,O,,O,X,X,,X
6381,X,X,O,O,O,O,X,X,,X
6381,X,X,O,O,O,O,X,X,X,X
6382,O,,,,,,,,,X
6382,O,,,,,O,,,,X
6382,O,,X,,,O,,,,X
6382,O,,X,,O,O,,,,X
6382,O,,X,,O,O,X,,,X
6382,O,,X,O,O,O,X,,,X
6382,O,,X,O,O,O,X,,X,X
6382,O,,X,O,O,O,X,O,X,X
6383,O,,,,,,,,,X
6383,O,,,,,O,,,,X
6383,O,X,,,,O,,,,X
6383,O,X,,,,O,,,O,X
6383,O,X,,,,O,X,,O,X
6383,O,X,O,,,O,X,,O,X
6384,O,,,,,,,,,X
6384,O,,,,,O,,,,X
6384,O,X,,,,O,,,,X
6384,O,X,,,,O,,,O,X
6384,O,X,,,,O,X,,O,X
6384,O,X,O,,,O,X,,O,X
6385,X,,,,,,,,,X
6385,X,,,,,,,O,,X
6385,X,,,,,,X,O,,X
6385,X,,,,,O,X,O,,X
6385,X,,,,X,O,X,O,,X
6385,X,,O,,X,O,X,O,,X
6385,X,,O,X,X,O,X,O,,X
6386,O,,,,,,,,,X
6386,O,,,,,O,,,,X
6386,O,,,,,O,,,X,X
6386,O,,,,O,O,,,X,X
6386,O,X,,,O,O,,,X,X
6386,O,X,,O,O,O,,,X,X
6386,O,X,,O,O,O,X,,X,X
6386,O,X,,O,O,O,X,O,X,X
6387,O,,,,,,,,,X
6387,O,,,,,O,,,,X
6387,O,X,,,,O,,,,X
6387,O,X,,,,O,,,O,X
6387,O,X,,,X,O,,,O,X
6387,O,X,O,,X,O,,,O,X
6388,O,,,,,,,,,X
6388,O,,,,,O,,,,X
6388,O,X,,,,O,,,,X
6388,O,X,,,,O,O,,,X
6388,O,X,,,,O,O,X,,X
6388,O,X,,,O,O,O,X,,X
6389,O,,,,X,,,,,
6389,O,,,,X,O,,,,
6389,O,,,,X,O,,,,X
6389,O,,,O,X,O,,,,X
6389,O,,,O,X,O,X,,,X
6389,O,,O,O,X,O,X,,,X
6389,O,X,O,O,X,O,X,,,X
6389,O,X,O,O,X,O,X,O,,X
6390,O,,,,,X,,,,
6390,O,,,O,,X,,,,
6390,O,,,O,,X,,,,X
