Game,Winner,0,1,2,3,4,5,6,7,8
424,X,X,,X,O,X,O,,,O
424,X,X,X,X,O,X,O,,,O
425,X,,,,,X,,,,
425,X,O,,,,X,,,,
425,X,O,,,X,X,,,,
425,X,O,,,X,X,,,,O
425,X,O,X,,X,X,,,,O
425,X,O,X,,X,X,,,O,O
425,X,O,X,X,X,X,,,O,O
425,X,O,X,X,X,X,O,,O,O
425,X,O,X,X,X,X,O,X,O,O
426,X,,,,,X,,,,
426,X,,,O,,X,,,,
426,X,,,O,,X,X,,,
426,X,O,,O,,X,X,,,
426,X,O,,O,X,X,X,,,
427,,,,,,X,,,,
427,,,,O,,X,,,,
427,,,,O,,X,X,,,
427,,,,O,,X,X,,O,
427,,X,,O,,X,X,,O,
427,,X,,O,,X,X,,O,O
427,,X,X,O,,X,X,,O,O
427,,X,X,O,O,X,X,,O,O
427,,X,X,O,O,X,X,X,O,O
428,X,,,,,X,,,,
428,X,,,O,,X,,,,
428,X,,,O,,X,X,,,
428,X,,,O,,X,X,,,O
428,X,,X,O,,X,X,,,O
428,X,,X,O,O,X,X,,,O
428,X,X,X,O,O,X,X,,,O
428,X,X,X,O,O,X,X,O,,O
428,X,X,X,O,O,X,X,O,X,O
429,X,,,,,X,,,,
429,X,,,,,X,,,,O
429,X,,X,,,X,,,,O
429,X,,X,,,X,,,O,O
429,X,X,X,,,X,,,O,O
429,X,X,X,,O,X,,,O,O
429,X,X,X,X,O,X,,,O,O
430,X,,,,,X,,,,
430,X,,,,,X,,,O,
430,X,X,,,,X,,,O,
430,X,X,,,O,X,,,O,
430,X,X,,X,O,X,,,O,
430,X,X,,X,O,X,,O,O,
430,X,X,,X,O,X,X,O,O,
430,X,X,O,X,O,X,X,O,O,
430,X,X,O,X,O,X,X,O,O,X
431,X,,,,,X,,,,
431,X,,,,O,X,,,,
431,X,,,X,O,X,,,,
431,X,,,X,O,X,O,,,
431,X,X,,X,O,X,O,,,
431,X,X,,X,O,X,O,,O,
431,X,X,,X,O,X,O,X,O,
432,X,,,,,X,,,,
432,X,O,,,,X,,,,
432,X,O,,,X,X,,,,
432,X,O,,,X,X,O,,,
432,X,O,,X,X,X,O,,,
432,X,O,,X,X,X,O,,O,
432,X,O,,X,X,X,O,X,O,
433,X,,,,,X,,,,
433,X,,,,,X,,,,O
433,X,,X,,,X,,,,O
433,X,,X,,,X,,O,,O
433,X,,X,X,,X,,O,,O
433,X,,X,X,,X,O,O,,O
433,X,,X,X,X,X,O,O,,O
433,X,O,X,X,X,X,O,O,,O
433,X,O,X,X,X,X,O,O,X,O
434,X,,,,,X,,,,
434,X,,O,,,X,,,,
434,X,,O,,,X,,,,X
434,X,,O,,,X,,O,,X
434,X,,O,X,,X,,O,,X
434,X,,O,X,O,X,,O,,X
434,X,X,O,X,O,X,,O,,X
435,,,,,,X,,,,
435,,,,,,X,,O,,
435,,,,X,,X,,O,,
435,,O,,X,,X,,O,,
435,,O,,X,X,X,,O,,
435,,O,O,X,X,X,,O,,
435,,O,O,X,X,X,,O,,X
435,,O,O,X,X,X,O,O,,X
435,,O,O,X,X,X,O,O,X,X
436,X,,,,,X,,,,
436,X,,O,,,X,,,,
436,X,,O,,,X,,,,X
436,X,,O,,O,X,,,,X
436,X,,O,X,O,X,,,,X
436,X,,O,X,O,X,,,O,X
436,X,X,O,X,O,X,,,O,X
437,X,,,,,X,,,,
437,X,,,,,X,,,,O
437,X,,X,,,X,,,,O
437,X,,X,,,X,,O,,O
437,X,,X,X,,X,,O,,O
437,X,O,X,X,,X,,O,,O
437,X,O,X,X,X,X,,O,,O
437,X,O,X,X,X,X,O,O,,O
437,X,O,X,X,X,X,O,O,X,O
438,X,,,,,X,,,,
438,X,,,O,,X,,,,
438,X,,,O,,X,X,,,
438,X,O,,O,,X,X,,,
438,X,O,,O,X,X,X,,,
439,O,,,,,X,,,,
439,O,,,,,X,,O,,
439,O,,,X,,X,,O,,
439,O,,,X,O,X,,O,,
439,O,,,X,O,X,X,O,,
439,O,,,X,O,X,X,O,,O
439,O,,X,X,O,X,X,O,,O
439,O,O,X,X,O,X,X,O,,O
440,X,,,,,X,,,,
440,X,,,,,X,O,,,
440,X,,,X,,X,O,,,
440,X,,,X,,X,O,O,,
440,X,X,,X,,X,O,O,,
440,X,X,O,X,,X,O,O,,
440,X,X,O,X,,X,O,O,,X
441,X,,,,,X,,,,
441,X,,,,,X,,,O,
441,X,X,,,,X,,,O,
441,X,X,,O,,X,,,O,
441,X,X,,O,,X,,X,O,
441,X,X,,O,,X,O,X,O,
441,X,X,X,O,,X,O,X,O,
441,X,X,X,O,O,X,O,X,O,
441,X,X,X,O,O,X,O,X,O,X
442,O,,,,,X,,,,
442,O,,,,,X,,,,O
442,O,,X,,,X,,,,O
442,O,,X,O,,X,,,,O
442,O,,X,O,,X,,X,,O
442,O,,X,O,O,X,,X,,O
442,O,X,X,O,O,X,,X,,O
442,O,X,X,O,O,X,O,X,,O
443,X,,,,,X,,,,
443,X,,,O,,X,,,,
443,X,,,O,,X,X,,,
443,X,,,O,,X,X,,O,
443,X,X,,O,,X,X,,O,
443,X,X,O,O,,X,X,,O,
443,X,X,O,O,,X,X,X,O,
443,X,X,O,O,,X,X,X,O,O
443,X,X,O,O,X,X,X,X,O,O
444,X,,,,,X,,,,
444,X,,,,O,X,,,,
444,X,,,X,O,X,,,,
444,X,,,X,O,X,O,,,
444,X,X,,X,O,X,O,,,
444,X,X,O,X,O,X,O,,,
444,X,X,O,X,O,X,O,,,X
445,X,,,,,X,,,,
445,X,,,,,X,,O,,
445,X,,,X,,X,,O,,
445,X,,,X,O,X,,O,,
445,X,,,X,O,X,X,O,,
445,X,,O,X,O,X,X,O,,
445,X,,O,X,O,X,X,O,,X
446,X,,,,,X,,,,
446,X,,,,,X,O,,,
446,X,,,X,,X,O,,,
446,X,,O,X,,X,O,,,
446,X,,O,X,,X,O,,,X
446,X,,O,X,O,X,O,,,X
446,X,X,O,X,O,X,O,,,X
447,X,,,,,X,,,,
447,X,O,,,,X,,,,
447,X,O,,,X,X,,,,
447,X,O,,O,X,X,,,,
447,X,O,X,O,X,X,,,,
447,X,O,X,O,X,X,,,,O
447,X,O,X,O,X,X,X,,,O
448,X,,,,,X,,,,
448,X,,,,,X,,,O,
448,X,X,,,,X,,,O,
448,X,X,,,,X,,,O,O
448,X,X,X,,,X,,,O,O
448,X,X,X,,O,X,,,O,O
448,X,X,X,X,O,X,,,O,O
449,O,,,,,X,,,,
449,O,,,,,X,,O,,
449,O,,,X,,X,,O,,
449,O,,,X,O,X,,O,,
449,O,,,X,O,X,X,O,,
449,O,O,,X,O,X,X,O,,
450,X,,,,,X,,,,
450,X,,O,,,X,,,,
450,X,,O,,,X,,,,X
450,X,,O,,O,X,,,,X
450,X,,O,X,O,X,,,,X
450,X,,O,X,O,X,,O,,X
450,X,X,O,X,O,X,,O,,X
451,X,,,,,X,,,,
451,X,,,,,X,O,,,
451,X,,,X,,X,O,,,
451,X,,,X,,X,O,,O,
451,X,X,,X,,X,O,,O,
451,X,X,,X,O,X,O,,O,
451,X,X,,X,O,X,O,X,O,
452,X,,,,,X,,,,
452,X,,,,,X,,O,,
452,X,,,X,,X,,O,,
452,X,,O,X,,X,,O,,
452,X,,O,X,,X,,O,,X
452,X,,O,X,,X,O,O,,X
452,X,X,O,X,,X,O,O,,X
453,X,,,,,X,,,,
453,X,O,,,,X,,,,
453,X,O,,,X,X,,,,
453,X,O,,,X,X,,,O,
453,X,O,,X,X,X,,,O,
453,X,O,,X,X,X,O,,O,
453,X,O,,X,X,X,O,X,O,
454,X,,,,,X,,,,
454,X,,,,,X,O,,,
454,X,,,X,,X,O,,,
454,X,O,,X,,X,O,,,
454,X,O,,X,X,X,O,,,
454,X,O,,X,X,X,O,O,,
454,X,O,,X,X,X,O,O,X,
454,X,O,,X,X,X,O,O,X,O
454,X,O,X,X,X,X,O,O,X,O
455,O,,,,,X,,,,
455,O,,,O,,X,,,,
455,O,,,O,,X,X,,,
455,O,,,O,,X,X,,,O
455,O,,X,O,,X,X,,,O
455,O,,X,O,,X,X,O,,O
455,O,X,X,O,,X,X,O,,O
455,O,X,X,O,,X,X,O,O,O
456,X,,,,,X,,,,
456,X,,,,,X,,,,O
456,X,,X,,,X,,,,O
456,X,,X,,,X,O,,,O
456,X,,X,X,,X,O,,,O
456,X,,X,X,O,X,O,,,O
456,X,X,X,X,O,X,O,,,O
457,X,,,,,X,,,,
457,X,,,,,X,,,,O
457,X,,X,,,X,,,,O
457,X,,X,,,X,,,O,O
457,X,X,X,,,X,,,O,O
457,X,X,X,,,X,O,,O,O
457,X,X,X,X,,X,O,,O,O
458,X,,,,,X,,,,
458,X,,,,,X,,O,,
458,X,,,X,,X,,O,,
458,X,O,,X,,X,,O,,
458,X,O,,X,X,X,,O,,
458,X,O,,X,X,X,,O,O,
458,X,O,,X,X,X,X,O,O,
459,O,,,,,X,,,,
459,O,,O,,,X,,,,
459,O,,O,,,X,,,,X
459,O,,O,O,,X,,,,X
459,O,,O,O,,X,X,,,X
459,O,O,O,O,,X,X,,,X
460,X,,,,,X,,,,
460,X,,,,O,X,,,,
460,X,,,X,O,X,,,,
460,X,,,X,O,X,O,,,
460,X,X,,X,O,X,O,,,
460,X,X,O,X,O,X,O,,,
460,X,X,O,X,O,X,O,,,X
461,,,,,,X,,,,
461,,,,O,,X,,,,
461,,,,O,,X,X,,,
461,,,,O,,X,X,,O,
461,,X,,O,,X,X,,O,
461,,X,,O,O,X,X,,O,
461,,X,X,O,O,X,X,,O,
461,,X,X,O,O,X,X,,O,O
461,,X,X,O,O,X,X,X,O,O
462,X,,,,,X,,,,
462,X,O,,,,X,,,,
462,X,O,,,X,X,,,,
462,X,O,,,X,X,,,,O
462,X,O,X,,X,X,,,,O
462,X,O,X,,X,X,O,,,O
462,X,O,X,X,X,X,O,,,O
462,X,O,X,X,X,X,O,O,,O
462,X,O,X,X,X,X,O,O,X,O
463,X,,,,,X,,,,
463,X,,,O,,X,,,,
463,X,,,O,,X,X,,,
463,X,O,,O,,X,X,,,
463,X,O,,O,X,X,X,,,
464,X,,,,,X,,,,
464,X,,O,,,X,,,,
464,X,,O,,,X,,,,X
464,X,,O,,,X,O,,,X
464,X,,O,X,,X,O,,,X
464,X,,O,X,,X,O,,O,X
464,X,X,O,X,,X,O,,O,X
465,X,,,,,X,,,,
465,X,,,,O,X,,,,
465,X,,,X,O,X,,,,
465,X,,,X,O,X,O,,,
465,X,X,,X,O,X,O,,,
465,X,X,,X,O,X,O,,O,
465,X,X,,X,O,X,O,X,O,
466,O,,,,,X,,,,
466,O,,,,O,X,,,,
466,O,,,X,O,X,,,,
466,O,O,,X,O,X,,,,
466,O,O,,X,O,X,,,X,
466,O,O,,X,O,X,,O,X,
467,O,,,,,X,,,,
467,O,,,O,,X,,,,
467,O,,,O,,X,X,,,
467,O,,,O,,X,X,O,,
467,O,,,O,,X,X,O,,X
467,O,O,,O,,X,X,O,,X
467,O,O,,O,,X,X,O,X,X
467,O,O,O,O,,X,X,O,X,X
468,X,,,,,X,,,,
468,X,O,,,,X,,,,
468,X,O,,,X,X,,,,
468,X,O,,,X,X,,,O,
468,X,O,,X,X,X,,,O,
468,X,O,,X,X,X,,,O,O
468,X,O,,X,X,X,X,,O,O
469,X,,,,,X,,,,
469,X,,,,,X,,O,,
469,X,,,X,,X,,O,,
469,X,,O,X,,X,,O,,
469,X,,O,X,,X,,O,,X
469,X,,O,X,,X,,O,O,X
469,X,X,O,X,,X,,O,O,X
470,X,,,,,X,,,,
470,X,O,,,,X,,,,
470,X,O,,,X,X,,,,
470,X,O,,,X,X,,O,,
470,X,O,,X,X,X,,O,,
470,X,O,,X,X,X,,O,O,
470,X,O,,X,X,X,X,O,O,
471,X,,,,,X,,,,
471,X,,,,O,X,,,,
471,X,,,X,O,X,,,,
471,X,,,X,O,X,O,,,
471,X,X,,X,O,X,O,,,
471,X,X,,X,O,X,O,,O,
471,X,X,,X,O,X,O,X,O,
472,X,,,,,X,,,,
472,X,,,,,X,O,,,
472,X,,,X,,X,O,,,
472,X,,O,X,,X,O,,,
472,X,,O,X,,X,O,,,X
472,X,,O,X,,X,O,O,,X
472,X,X,O,X,,X,O,O,,X
473,X,,,,,X,,,,
473,X,,,,,X,,,O,
473,X,X,,,,X,,,O,
473,X,X,,,,X,O,,O,
473,X,X,,,,X,O,X,O,
473,X,X,O,,,X,O,X,O,
473,X,X,O,,,X,O,X,O,X
474,X,,,,,X,,,,
474,X,,O,,,X,,,,
474,X,,O,,,X,,,,X
474,X,,O,,,X,O,,,X
474,X,,O,X,,X,O,,,X
474,X,,O,X,,X,O,O,,X
474,X,X,O,X,,X,O,O,,X
475,,,,,,X,,,,
475,,,O,,,X,,,,
475,,,O,,,X,,,,X
475,,O,O,,,X,,,,X
475,,O,O,,,X,,,X,X
475,,O,O,,,X,O,,X,X
475,,O,O,,X,X,O,,X,X
475,,O,O,,X,X,O,O,X,X
475,,O,O,X,X,X,O,O,X,X
476,X,,,,,X,,,,
476,X,,,O,,X,,,,
476,X,,,O,,X,X,,,
476,X,,,O,,X,X,,,O
476,X,,X,O,,X,X,,,O
476,X,,X,O,,X,X,O,,O
476,X,X,X,O,,X,X,O,,O
476,X,X,X,O,O,X,X,O,,O
476,X,X,X,O,O,X,X,O,X,O
477,X,,,,,X,,,,
477,X,,,,,X,,O,,
477,X,,,X,,X,,O,,
477,X,,,X,,X,O,O,,
477,X,X,,X,,X,O,O,,
477,X,X,O,X,,X,O,O,,
477,X,X,O,X,,X,O,O,,X
478,O,,,,,X,,,,
478,O,,,,,X,,O,,
478,O,,,X,,X,,O,,
478,O,,,X,,X,,O,,O
478,O,,X,X,,X,,O,,O
478,O,,X,X,,X,,O,O,O
479,X,,,,,X,,,,
479,X,O,,,,X,,,,
479,X,O,,,X,X,,,,
479,X,O,,O,X,X,,,,
479,X,O,X,O,X,X,,,,
479,X,O,X,O,X,X,,,,O
479,X,O,X,O,X,X,X,,,O
480,O,,,,,X,,,,
480,O,,,,,X,,,,O
480,O,,X,,,X,,,,O
480,O,,X,,O,X,,,,O
480,O,,X,X,O,X,,,,O
480,O,,X,X,O,X,,O,,O
480,O,,X,X,O,X,X,O,,O
480,O,,X,X,O,X,X,O,O,O
481,,,,,,X,,,,
481,,,,O,,X,,,,
481,,,,O,,X,X,,,
481,,,,O,,X,X,,O,
481,,X,,O,,X,X,,O,
481,,X,,O,,X,X,,O,O
481,,X,X,O,,X,X,,O,O
481,,X,X,O,O,X,X,,O,O
481,,X,X,O,O,X,X,X,O,O
482,X,,,,,X,,,,
482,X,,,,,X,,,,O
482,X,,X,,,X,,,,O
482,X,,X,,,X,,,O,O
482,X,X,X,,,X,,,O,O
482,X,X,X,,,X,O,,O,O
482,X,X,X,X,,X,O,,O,O
483,X,,,,,X,,,,
483,X,,,O,,X,,,,
483,X,,,O,,X,X,,,
483,X,,,O,O,X,X,,,
483,X,X,,O,O,X,X,,,
483,X,X,,O,O,X,X,O,,
483,X,X,X,O,O,X,X,O,,
483,X,X,X,O,O,X,X,O,O,
483,X,X,X,O,O,X,X,O,O,X
484,O,,,,,X,,,,
484,O,,,,O,X,,,,
484,O,,,X,O,X,,,,
484,O,,,X,O,X,,O,,
484,O,,,X,O,X,X,O,,
484,O,O,,X,O,X,X,O,,
485,X,,,,,X,,,,
485,X,,,,,X,O,,,
485,X,,,X,,X,O,,,
485,X,,,X,,X,O,,O,
485,X,X,,X,,X,O,,O,
485,X,X,,X,O,X,O,,O,
485,X,X,,X,O,X,O,X,O,
486,X,,,,,X,,,,
486,X,,,O,,X,,,,
486,X,,,O,,X,X,,,
486,X,,,O,,X,X,,O,
486,X,X,,O,,X,X,,O,
486,X,X,,O,,X,X,O,O,
486,X,X,,O,,X,X,O,O,X
487,,,,,,X,,,,
487,,,,O,,X,,,,
487,,,,O,,X,X,,,
487,,,,O,,X,X,,,O
487,,,X,O,,X,X,,,O
487,,,X,O,,X,X,,O,O
487,,X,X,O,,X,X,,O,O
487,,X,X,O,O,X,X,,O,O
487,,X,X,O,O,X,X,X,O,O
488,,,,,,X,,,,
488,,,O,,,X,,,,
488,,,O,,,X,,,,X
488,,,O,,,X,O,,,X
488,,,O,X,,X,O,,,X
488,,O,O,X,,X,O,,,X
488,,O,O,X,X,X,O,,,X
488,,O,O,X,X,X,O,O,,X
488,,O,O,X,X,X,O,O,X,X
489,X,,,,,X,,,,
489,X,O,,,,X,,,,
489,X,O,,,X,X,,,,
489,X,O,,,X,X,,,O,
489,X,O,,X,X,X,,,O,
489,X,O,,X,X,X,,,O,O
489,X,O,,X,X,X,X,,O,O
490,X,,,,,X,,,,
490,X,,,O,,X,,,,
490,X,,,O,,X,X,,,
490,X,,O,O,,X,X,,,
490,X,,O,O,,X,X,,,X
490,X,,O,O,O,X,X,,,X
490,X,X,O,O,O,X,X,,,X
491,X,,,,,X,,,,
491,X,O,,,,X,,,,
491,X,O,,,X,X,,,,
491,X,O,,,X,X,O,,,
491,X,O,,X,X,X,O,,,
491,X,O,,X,X,X,O,O,,
491,X,O,,X,X,X,O,O,X,
491,X,O,,X,X,X,O,O,X,O
491,X,O,X,X,X,X,O,O,X,O
492,X,,,,,X,,,,
492,X,O,,,,X,,,,
492,X,O,,,X,X,,,,
492,X,O,,,X,X,,,O,
492,X,O,,X,X,X,,,O,
492,X,O,,X,X,X,,,O,O
492,X,O,,X,X,X,X,,O,O
493,O,,,,,X,,,,
493,O,,,,,X,,,O,
493,O,X,,,,X,,,O,
493,O,X,,,,X,,O,O,
493,O,X,,X,,X,,O,O,
493,O,X,,X,,X,,O,O,O
494,X,,,,,X,,,,
494,X,,,,,X,O,,,
494,X,,,X,,X,O,,,
494,X,,,X,O,X,O,,,
494,X,X,,X,O,X,O,,,
494,X,X,,X,O,X,O,,O,
494,X,X,,X,O,X,O,X,O,
495,X,,,,,X,,,,
495,X,,,O,,X,,,,
495,X,,,O,,X,X,,,
495,X,,,O,,X,X,O,,
495,X,,,O,,X,X,O,,X
495,X,,,O,O,X,X,O,,X
495,X,X,,O,O,X,X,O,,X
496,O,,,,,X,,,,
496,O,,,,,X,,O,,
496,O,,,X,,X,,O,,
496,O,,,X,,X,,O,O,
496,O,X,,X,,X,,O,O,
496,O,X,,X,,X,,O,O,O
497,X,,,,,X,,,,
497,X,O,,,,X,,,,
497,X,O,,,X,X,,,,
497,X,O,,O,X,X,,,,
497,X,O,X,O,X,X,,,,
497,X,O,X,O,X,X,,,O,
497,X,O,X,O,X,X,X,,O,
498,X,,,,,X,,,,
498,X,,,,,X,O,,,
498,X,,,X,,X,O,,,
498,X,,,X,O,X,O,,,
498,X,X,,X,O,X,O,,,
498,X,X,O,X,O,X,O,,,
498,X,X,O,X,O,X,O,,,X
499,X,,,,,X,,,,
499,X,,,,,X,,,,O
499,X,,X,,,X,,,,O
499,X,,X,,,X,O,,,O
499,X,,X,X,,X,O,,,O
499,X,,X,X,O,X,O,,,O
499,X,X,X,X,O,X,O,,,O
500,O,,,,,X,,,,
500,O,,,,,X,,O,,
500,O,,,X,,X,,O,,
500,O,,,X,O,X,,O,,
500,O,,,X,O,X,X,O,,
500,O,O,,X,O,X,X,O,,
501,X,,,,,X,,,,
501,X,,,,,X,,O,,
501,X,,,X,,X,,O,,
501,X,,,X,,X,,O,,O
501,X,,X,X,,X,,O,,O
501,X,O,X,X,,X,,O,,O
501,X,O,X,X,X,X,,O,,O
501,X,O,X,X,X,X,O,O,,O
501,X,O,X,X,X,X,O,O,X,O
502,O,,,,,X,,,,
502,O,,,,,X,,O,,
502,O,,,X,,X,,O,,
502,O,,,X,O,X,,O,,
502,O,,,X,O,X,X,O,,
502,O,O,,X,O,X,X,O,,
503,O,,,,,X,,,,
503,O,,,,,X,,,,O
503,O,,X,,,X,,,,O
503,O,,X,O,,X,,,,O
503,O,,X,O,,X,,X,,O
503,O,,X,O,,X,O,X,,O
504,X,,,,,X,,,,
504,X,,,,O,X,,,,
504,X,,,X,O,X,,,,
504,X,,,X,O,X,O,,,
504,X,X,,X,O,X,O,,,
504,X,X,,X,O,X,O,O,,
504,X,X,X,X,O,X,O,O,,
505,O,,,,,X,,,,
505,O,,,,,X,,,O,
505,O,X,,,,X,,,O,
505,O,X,,,,X,O,,O,
505,O,X,,,,X,O,X,O,
505,O,X,,,,X,O,X,O,O
505,O,X,X,,,X,O,X,O,O
505,O,X,X,O,,X,O,X,O,O
506,O,,,,,X,,,,
506,O,,,O,,X,,,,
506,O,,,O,,X,X,,,
506,O,,O,O,,X,X,,,
506,O,,O,O,,X,X,,,X
506,O,O,O,O,,X,X,,,X
507,X,,,,,X,,,,
507,X,,,,O,X,,,,
507,X,,,X,O,X,,,,
507,X,,,X,O,X,,,,O
507,X,,X,X,O,X,,,,O
507,X,,X,X,O,X,,,O,O
507,X,X,X,X,O,X,,,O,O
508,,,,,,X,,,,
508,,,,,,X,O,,,
508,,,,X,,X,O,,,
508,,O,,X,,X,O,,,
508,,O,,X,X,X,O,,,
508,,O,,X,X,X,O,O,,
508,,O,,X,X,X,O,O,X,
508,,O,O,X,X,X,O,O,X,
508,,O,O,X,X,X,O,O,X,X
509,X,,,,,X,,,,
509,X,,,,,X,,O,,
509,X,,,X,,X,,O,,
509,X,,,X,O,X,,O,,
509,X,,,X,O,X,X,O,,
509,X,,,X,O,X,X,O,O,
509,X,X,,X,O,X,X,O,O,
509,X,X,O,X,O,X,X,O,O,
509,X,X,O,X,O,X,X,O,O,X
510,O,,,,,X,,,,
510,O,,,,,X,,O,,
510,O,,,X,,X,,O,,
510,O,,,X,O,X,,O,,
510,O,,,X,O,X,X,O,,
510,O,,,X,O,X,X,O,O,
510,O,X,,X,O,X,X,O,O,
510,O,X,,X,O,X,X,O,O,O
511,X,,,,,X,,,,
511,X,,,,,X,,O,,
511,X,,,X,,X,,O,,
511,X,,O,X,,X,,O,,
511,X,,O,X,,X,,O,,X
511,X,,O,X,O,X,,O,,X
511,X,X,O,X,O,X,,O,,X
512,X,,,,,X,,,,
512,X,,O,,,X,,,,
512,X,,O,,,X,,,,X
512,X,,O,,O,X,,,,X
512,X,,O,X,O,X,,,,X
512,X,,O,X,O,X,,,O,X
512,X,X,O,X,O,X,,,O,X
513,X,,,,,X,,,,
513,X,,,,,X,,,O,
513,X,X,,,,X,,,O,
513,X,X,,O,,X,,,O,
513,X,X,,O,,X,,X,O,
513,X,X,,O,,X,O,X,O,
513,X,X,X,O,,X,O,X,O,
513,X,X,X,O,O,X,O,X,O,
513,X,X,X,O,O,X,O,X,O,X
514,X,,,,,X,,,,
514,X,,,,O,X,,,,
514,X,,,X,O,X,,,,
514,X,O,,X,O,X,,,,
514,X,O,,X,O,X,,,X,
514,X,O,,X,O,X,O,,X,
514,X,O,,X,O,X,O,X,X,
515,X,,,,,X,,,,
515,X,,,,,X,,,O,
515,X,X,,,,X,,,O,
515,X,X,,,,X,O,,O,
515,X,X,,,,X,O,X,O,
515,X,X,O,,,X,O,X,O,
515,X,X,O,,,X,O,X,O,X
516,X,,,,,X,,,,
516,X,,,,,X,O,,,
516,X,,,X,,X,O,,,
516,X,,,X,,X,O,O,,
516,X,X,,X,,X,O,O,,
516,X,X,,X,,X,O,O,O,
516,X,X,,X,,X,O,O,O,X
517,X,,,,,X,,,,
517,X,,,,,X,O,,,
517,X,,,X,,X,O,,,
517,X,,,X,,X,O,O,,
517,X,X,,X,,X,O,O,,
517,X,X,,X,,X,O,O,O,
517,X,X,,X,,X,O,O,O,X
518,X,,,,,X,,,,
518,X,,,,,X,,,O,
518,X,X,,,,X,,,O,
518,X,X,,,,X,O,,O,
518,X,X,,,,X,O,X,O,
518,X,X,,O,,X,O,X,O,
518,X,X,X,O,,X,O,X,O,
518,X,X,X,O,O,X,O,X,O,
518,X,X,X,O,O,X,O,X,O,X
519,O,,,,,X,,,,
519,O,,,,,X,,,,O
519,O,,X,,,X,,,,O
519,O,,X,,,X,,O,,O
519,O,,X,X,,X,,O,,O
519,O,,X,X,O,X,,O,,O
519,O,,X,X,O,X,X,O,,O
519,O,O,X,X,O,X,X,O,,O
520,X,,,,,X,,,,
520,X,,,,,X,,,,O
520,X,,X,,,X,,,,O
520,X,,X,,O,X,,,,O
520,X,,X,X,O,X,,,,O
520,X,,X,X,O,X,,,O,O
520,X,X,X,X,O,X,,,O,O
521,X,,,,,X,,,,
521,X,,O,,,X,,,,
521,X,,O,,,X,,,,X
521,X,,O,,,X,,,O,X
521,X,,O,X,,X,,,O,X
521,X,O,O,X,,X,,,O,X
521,X,O,O,X,X,X,,,O,X
521,X,O,O,X,X,X,O,,O,X
521,X,O,O,X,X,X,O,X,O,X
522,X,,,,,X,,,,
522,X,O,,,,X,,,,
522,X,O,,,X,X,,,,
522,X,O,,,X,X,,O,,
522,X,O,,X,X,X,,O,,
522,X,O,,X,X,X,,O,O,
522,X,O,,X,X,X,X,O,O,
523,X,,,,,X,,,,
523,X,,,,,X,O,,,
523,X,,,X,,X,O,,,
523,X,O,,X,,X,O,,,
523,X,O,,X,X,X,O,,,
523,X,O,O,X,X,X,O,,,
523,X,O,O,X,X,X,O,,,X
523,X,O,O,X,X,X,O,,O,X
523,X,O,O,X,X,X,O,X,O,X
524,X,,,,,X,,,,
524,X,,,,O,X,,,,
524,X,,,X,O,X,,,,
524,X,,,X,O,X,O,,,
524,X,X,,X,O,X,O,,,
524,X,X,,X,O,X,O,,O,
524,X,X,,X,O,X,O,X,O,
525,X,,,,,X,,,,
525,X,,,,,X,,O,,
525,X,,,X,,X,,O,,
525,X,,,X,,X,O,O,,
525,X,X,,X,,X,O,O,,
525,X,X,,X,O,X,O,O,,
525,X,X,X,X,O,X,O,O,,
526,X,,,,,X,,,,
526,X,,,,,X,O,,,
526,X,,,X,,X,O,,,
526,X,,,X,,X,O,,O,
526,X,X,,X,,X,O,,O,
526,X,X,,X,,X,O,,O,O
526,X,X,X,X,,X,O,,O,O
527,O,,,,,X,,,,
527,O,,,,,X,,,,O
527,O,,X,,,X,,,,O
527,O,O,X,,,X,,,,O
527,O,O,X,,X,X,,,,O
527,O,O,X,,X,X,,O,,O
527,O,O,X,X,X,X,,O,,O
527,O,O,X,X,X,X,,O,O,O
528,X,,,,,X,,,,
528,X,,,,,X,,,,O
528,X,,X,,,X,,,,O
528,X,O,X,,,X,,,,O
528,X,O,X,,X,X,,,,O
528,X,O,X,,X,X,,O,,O
528,X,O,X,X,X,X,,O,,O
528,X,O,X,X,X,X,O,O,,O
528,X,O,X,X,X,X,O,O,X,O
529,O,,,,,X,,,,
529,O,,,,,X,,,,O
529,O,,X,,,X,,,,O
529,O,,X,,,X,,,O,O
529,O,X,X,,,X,,,O,O
529,O,X,X,O,,X,,,O,O
529,O,X,X,O,,X,,X,O,O
529,O,X,X,O,,X,O,X,O,O
530,X,,,,,X,,,,
530,X,O,,,,X,,,,
530,X,O,,,X,X,,,,
530,X,O,,O,X,X,,,,
530,X,O,X,O,X,X,,,,
530,X,O,X,O,X,X,,,O,
530,X,O,X,O,X,X,X,,O,
531,X,,,,,X,,,,
531,X,,,O,,X,,,,
531,X,,,O,,X,X,,,
531,X,,,O,,X,X,,,O
531,X,,X,O,,X,X,,,O
531,X,O,X,O,,X,X,,,O
531,X,O,X,O,X,X,X,,,O
532,O,,,,,X,,,,
532,O,,,,O,X,,,,
532,O,,,X,O,X,,,,
532,O,,,X,O,X,,,,O
532,O,,X,X,O,X,,,,O
532,O,,X,X,O,X,,O,,O
532,O,,X,X,O,X,X,O,,O
532,O,O,X,X,O,X,X,O,,O
533,X,,,,,X,,,,
533,X,,,,O,X,,,,
533,X,,,X,O,X,,,,
533,X,,,X,O,X,,,O,
533,X,X,,X,O,X,,,O,
533,X,X,,X,O,X,,,O,O
